#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
90	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
150	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
210	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
270	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
330	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
390	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
450	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
510	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
570	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
630	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
690	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
750	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
810	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
870	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
930	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
990	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1050	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1110	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1170	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1230	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1290	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1350	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1410	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1470	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1530	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1590	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1650	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1710	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1770	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1830	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1890	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
1950	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2010	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2070	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2130	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2190	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2250	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2310	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2370	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2430	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2490	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2550	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2610	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2670	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2730	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2790	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2850	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2910	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
2970	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3030	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3090	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3150	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3210	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3270	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3330	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3390	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3450	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3510	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3570	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3630	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3690	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3750	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3810	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3870	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3930	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
3990	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4050	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4110	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4170	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4230	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4290	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4350	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4410	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4470	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4530	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4590	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4650	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4710	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4770	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4830	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4890	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
4950	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5010	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5070	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5130	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5190	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5250	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5310	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5370	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5430	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5490	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5550	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5610	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5670	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5730	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5790	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5850	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5910	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
5970	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6030	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6090	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6150	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6210	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6270	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6330	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6390	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6450	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6510	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6570	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6630	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6690	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6750	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6810	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6870	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6930	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
6990	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7050	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7110	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7170	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7230	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7290	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7350	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7410	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7470	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7530	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7590	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7650	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7710	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7770	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7830	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7890	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
7950	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8010	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8070	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8130	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8190	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8250	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8310	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8370	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8430	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8490	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8550	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8610	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8670	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8730	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8790	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8850	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8910	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
8970	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9030	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9090	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9150	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9210	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9270	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9330	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9390	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9450	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9510	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9570	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9630	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9690	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9750	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9810	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9870	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9930	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
9990	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10050	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10110	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10170	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10230	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10290	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10350	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10410	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10470	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10530	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10590	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10650	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10710	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10770	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10830	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10890	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
10950	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11010	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11070	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11130	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11190	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11250	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11310	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11370	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11430	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11490	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11550	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11610	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11670	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11730	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11790	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11850	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11910	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
11970	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12030	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12090	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12150	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12210	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12270	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12330	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12390	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12450	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12510	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12570	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12630	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12690	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12750	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12810	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12870	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12930	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
12990	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13050	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13110	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13170	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13230	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13290	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13350	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13410	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13470	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13530	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13590	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13650	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13710	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13770	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13830	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13890	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
13950	413.73532	480.71936	7.903226	400.40024	492.30026	0.0	124	17.66187227521438	-1
