#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	421.31815	559.4149	23.01181	425.09976	564.69965	35.0	127	6.498383015147171	-1
90	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
150	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
210	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
270	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
330	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
390	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
450	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
510	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
570	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
630	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
690	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
750	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
810	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
870	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
930	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
990	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1050	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1110	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1170	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1230	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1290	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1350	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1410	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1470	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1530	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1590	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1650	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1710	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1770	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1830	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1890	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
1950	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2010	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2070	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2130	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2190	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2250	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2310	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2370	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2430	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2490	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2550	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2610	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2670	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2730	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2790	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2850	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2910	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
2970	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3030	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3090	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3150	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3210	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3270	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3330	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3390	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3450	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3510	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3570	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3630	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3690	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3750	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3810	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3870	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3930	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
3990	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4050	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4110	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4170	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4230	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4290	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4350	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4410	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4470	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4530	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4590	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4650	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4710	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4770	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4830	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4890	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
4950	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5010	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5070	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5130	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5190	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5250	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5310	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5370	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5430	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5490	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5550	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5610	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5670	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5730	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5790	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5850	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5910	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
5970	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6030	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6090	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6150	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6210	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6270	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6330	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6390	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6450	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6510	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6570	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6630	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6690	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6750	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6810	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6870	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6930	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
6990	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7050	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7110	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7170	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7230	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7290	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7350	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7410	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7470	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7530	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7590	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7650	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7710	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7770	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7830	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7890	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
7950	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8010	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8070	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8130	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8190	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8250	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8310	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8370	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8430	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8490	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8550	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8610	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8670	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8730	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8790	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8850	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8910	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
8970	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9030	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9090	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9150	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9210	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9270	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9330	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9390	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9450	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9510	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9570	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9630	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9690	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9750	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9810	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9870	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9930	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
9990	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10050	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10110	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10170	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10230	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10290	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10350	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10410	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10470	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10530	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10590	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10650	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10710	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10770	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10830	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10890	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
10950	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11010	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11070	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11130	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11190	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11250	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11310	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11370	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11430	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11490	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11550	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11610	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11670	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11730	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11790	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11850	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11910	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
11970	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12030	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12090	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12150	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12210	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12270	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12330	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12390	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12450	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
12510	421.15848	559.54474	23.212	425.09976	564.69965	35.0	125	6.488974456685837	-1
