#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	453.51245	476.83	6.3875	456.80023	465.69977	0.0	40	11.605656652051293	-1
90	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
150	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
210	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
270	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
330	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
390	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
450	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
510	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
570	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
630	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
690	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
750	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
810	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
870	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
930	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
990	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1050	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1110	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1170	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1230	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1290	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1350	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1410	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1470	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1530	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1590	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1650	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1710	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1770	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1830	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1890	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
1950	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2010	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2070	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2130	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2190	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2250	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2310	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2370	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2430	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
2490	452.18417	476.71576	6.355263	456.80023	465.69977	0.0	38	11.94403855680526	-1
