#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	406.41577	553.8158	19.894737	406.69983	551.30035	28.0	38	2.5314297649046487	-1
90	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
150	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
210	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
270	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
330	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
390	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
450	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
510	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
570	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
630	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
690	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
750	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
810	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
870	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
930	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
990	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1050	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1110	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1170	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1230	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1290	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1350	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1410	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1470	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1530	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1590	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1650	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1710	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1770	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1830	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1890	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
1950	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2010	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2070	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2130	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2190	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2250	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2310	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2370	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2430	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2490	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2550	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2610	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2670	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2730	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2790	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2850	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2910	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
2970	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3030	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3090	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3150	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3210	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3270	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3330	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3390	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3450	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3510	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3570	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
3630	406.58206	553.58203	19.923077	406.69983	551.30035	28.0	39	2.2847144680015807	-1
