#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
90	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
150	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
210	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
270	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
330	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
390	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
450	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
510	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
570	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
630	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
690	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
750	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
810	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
870	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
930	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
990	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1050	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1110	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1170	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1230	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1290	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1350	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1410	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1470	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1530	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1590	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1650	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1710	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1770	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1830	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1890	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
1950	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2010	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2070	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2130	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2190	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2250	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2310	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2370	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2430	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2490	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2550	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2610	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2670	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2730	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2790	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2850	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2910	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
2970	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3030	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3090	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3150	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3210	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3270	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3330	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3390	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3450	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3510	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3570	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3630	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3690	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3750	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3810	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3870	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3930	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
3990	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4050	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4110	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4170	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4230	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4290	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4350	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4410	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4470	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4530	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4590	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4650	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4710	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4770	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4830	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4890	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
4950	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5010	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5070	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5130	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5190	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5250	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5310	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5370	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5430	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5490	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5550	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5610	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5670	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5730	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5790	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5850	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5910	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
5970	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
6030	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
6090	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
6150	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
6210	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
6270	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
6330	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
6390	408.98746	487.35004	3.5	400.40024	492.30026	0.0	16	9.911865112837255	-1
