#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	418.42776	558.3174	21.813953	431.3002	564.69965	28.0	5246	14.367773153644372	-1
90	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
150	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
210	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
270	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
330	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
390	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
450	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
510	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
570	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
630	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
690	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
750	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
810	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
870	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
930	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
990	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
1050	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
1110	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
1170	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
1230	418.42792	558.3173	21.813953	431.3002	564.69965	28.0	5160	14.367663559207562	-1
