#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	457.95447	468.1	5.7272725	456.79987	465.70013	0.0	22	2.663173046897591	-1
45	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
75	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
105	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
135	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
165	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
195	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
225	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
255	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
285	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
315	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
345	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
375	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
405	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
435	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
465	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
495	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
525	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
555	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
585	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
615	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
645	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
675	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
705	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
735	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
765	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
795	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
825	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
855	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
885	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
915	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
945	458.44778	467.99567	5.7826085	456.79987	465.70013	0.0	23	2.8257926761988377	-1
