#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
90	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
150	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
210	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
270	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
330	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
390	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
450	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
510	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
570	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
630	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
690	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
750	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
810	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
870	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
930	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
990	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1050	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1110	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1170	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1230	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1290	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1350	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1410	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1470	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1530	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1590	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1650	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1710	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1770	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1830	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1890	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
1950	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2010	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2070	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2130	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2190	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2250	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2310	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2370	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2430	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2490	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2550	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2610	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2670	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2730	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2790	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2850	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2910	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
2970	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3030	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3090	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3150	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3210	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3270	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3330	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3390	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3450	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3510	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3570	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3630	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3690	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3750	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3810	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3870	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3930	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
3990	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4050	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4110	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4170	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4230	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4290	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4350	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4410	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4470	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4530	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4590	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4650	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4710	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4770	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4830	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4890	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
4950	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5010	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5070	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5130	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5190	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5250	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5310	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5370	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5430	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5490	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5550	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5610	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5670	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5730	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5790	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5850	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5910	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
5970	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6030	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6090	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6150	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6210	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6270	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6330	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6390	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6450	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6510	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6570	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6630	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6690	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6750	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6810	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6870	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6930	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
6990	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7050	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7110	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7170	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7230	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7290	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7350	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7410	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7470	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7530	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7590	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7650	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7710	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7770	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7830	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7890	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
7950	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8010	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8070	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8130	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8190	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8250	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8310	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8370	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8430	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8490	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8550	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8610	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8670	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8730	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8790	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8850	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8910	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
8970	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9030	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9090	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9150	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9210	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9270	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9330	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9390	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9450	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9510	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9570	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9630	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9690	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9750	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9810	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9870	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9930	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
9990	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10050	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10110	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10170	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10230	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10290	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10350	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10410	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10470	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10530	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10590	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10650	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10710	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10770	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10830	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10890	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
10950	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11010	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11070	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11130	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11190	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11250	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11310	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11370	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11430	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11490	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11550	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11610	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11670	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11730	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11790	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11850	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11910	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
11970	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12030	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12090	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12150	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12210	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12270	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12330	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12390	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12450	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12510	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12570	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12630	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12690	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12750	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12810	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12870	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12930	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
12990	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13050	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13110	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13170	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13230	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13290	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13350	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13410	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13470	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13530	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13590	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13650	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
13710	417.0642	480.66086	6.875	406.69983	492.30026	10.5	56	15.585124405706894	-1
