#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	408.95895	557.59174	21.848484	400.5999	544.7001	10.5	1023	15.364520905702594	-1
45	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
75	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
105	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
135	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
165	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
195	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
225	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
255	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
285	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
315	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
345	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
375	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
405	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
435	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
465	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
495	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
525	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
555	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
585	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
615	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
645	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
675	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
705	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
735	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
765	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
795	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
825	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
855	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
885	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
915	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
945	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
975	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1005	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1035	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1065	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1095	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1125	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1155	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1185	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1215	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1245	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1275	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1305	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1335	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1365	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1395	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1425	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1455	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1485	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1515	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1545	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1575	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1605	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1635	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1665	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1695	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1725	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1755	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1785	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1815	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1845	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1875	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1905	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1935	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1965	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
1995	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2025	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2055	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2085	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2115	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2145	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2175	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2205	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2235	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2265	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2295	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2325	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2355	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2385	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2415	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2445	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2475	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2505	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2535	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2565	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2595	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2625	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2655	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2685	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2715	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2745	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2775	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2805	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2835	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2865	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2895	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2925	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2955	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
2985	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3015	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3045	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3075	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3105	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3135	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3165	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3195	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3225	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3255	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3285	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3315	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3345	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3375	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3405	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3435	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3465	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3495	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3525	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3555	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3585	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3615	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3645	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3675	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3705	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3735	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3765	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3795	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3825	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3855	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3885	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3915	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3945	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
3975	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4005	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4035	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4065	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4095	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4125	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4155	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4185	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4215	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4245	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4275	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4305	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4335	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4365	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4395	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4425	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4455	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4485	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4515	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4545	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4575	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4605	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4635	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4665	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4695	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4725	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4755	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4785	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4815	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4845	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4875	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4905	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4935	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4965	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
4995	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5025	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5055	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5085	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5115	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5145	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5175	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5205	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5235	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5265	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5295	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5325	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5355	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5385	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5415	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5445	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5475	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5505	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5535	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5565	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5595	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5625	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5655	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5685	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5715	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5745	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5775	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5805	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5835	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5865	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5895	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5925	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5955	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
5985	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6015	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6045	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6075	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6105	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6135	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6165	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6195	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6225	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6255	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6285	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6315	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6345	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6375	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6405	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6435	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6465	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6495	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6525	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6555	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6585	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6615	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6645	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6675	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6705	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6735	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6765	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6795	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
6825	408.959	557.59174	21.848484	400.59995	544.70013	10.5	990	15.364486297055848	-1
