#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	406.9571	561.21075	19.0625	406.7001	564.7001	10.5	56	3.498769658435889	-1
45	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
75	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
105	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
135	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
165	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
195	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
225	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
255	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
285	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
315	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
345	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
375	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
405	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
435	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
465	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
495	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
525	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
555	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
585	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
615	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
645	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
675	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
705	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
735	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
765	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
795	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
825	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
855	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
885	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
915	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
945	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
975	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1005	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1035	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1065	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1095	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1125	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1155	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1185	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1215	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1245	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1275	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1305	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1335	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1365	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1395	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1425	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1455	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1485	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1515	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1545	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1575	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1605	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1635	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1665	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
1695	407.19257	560.9593	19.444445	406.7001	564.70013	10.5	54	3.7731204917829677	-1
