#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	418.3483	559.82837	18.719696	412.90024	571.30035	28.0	4026	12.699912773899564	-1
90	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
150	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
210	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
270	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
330	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
390	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
450	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
510	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
570	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
630	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
690	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
750	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
810	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
870	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
930	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
990	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1050	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1110	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1170	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1230	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1290	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1350	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1410	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1470	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1530	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1590	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1650	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1710	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1770	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1830	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1890	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
1950	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2010	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2070	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2130	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2190	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2250	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2310	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2370	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2430	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2490	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2550	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2610	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2670	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2730	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2790	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2850	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2910	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
2970	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
3030	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
3090	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
3150	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
3210	418.34827	559.8283	18.719696	412.90024	571.30035	28.0	3960	12.699954816256389	-1
