#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	412.15387	479.6169	6.1384616	400.4001	492.29987	0.0	65	17.291869081182963	-1
45	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
75	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
105	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
135	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
165	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
195	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
225	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
255	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
285	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
315	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
345	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
375	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
405	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
435	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
465	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
495	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
525	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
555	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
585	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
615	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
645	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
675	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
705	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
735	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
765	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
795	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
825	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
855	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
885	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
915	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
945	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
975	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1005	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1035	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1065	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1095	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1125	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1155	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1185	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1215	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1245	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1275	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1305	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1335	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1365	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1395	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1425	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1455	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1485	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1515	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1545	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1575	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1605	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1635	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1665	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1695	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1725	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1755	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1785	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1815	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1845	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1875	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1905	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1935	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1965	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
1995	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2025	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2055	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2085	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2115	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2145	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2175	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2205	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2235	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2265	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2295	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2325	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2355	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2385	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2415	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2445	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2475	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2505	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2535	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2565	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2595	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2625	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2655	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2685	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2715	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2745	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2775	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2805	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2835	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2865	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2895	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2925	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2955	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
2985	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3015	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3045	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3075	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3105	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3135	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3165	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3195	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3225	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3255	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3285	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3315	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3345	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3375	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3405	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3435	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3465	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3495	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3525	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3555	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3585	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3615	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3645	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3675	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3705	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3735	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3765	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3795	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3825	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3855	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3885	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3915	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3945	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
3975	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
4005	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
4035	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
4065	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
4095	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
4125	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
4155	412.11618	479.8613	6.322581	400.40005	492.29987	0.0	62	17.087585353538948	-1
