#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
90	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
150	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
210	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
270	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
330	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
390	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
450	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
510	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
570	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
630	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
690	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
750	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
810	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
870	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
930	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
990	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1050	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1110	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1170	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1230	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1290	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1350	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1410	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1470	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1530	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1590	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1650	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1710	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1770	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1830	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1890	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
1950	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2010	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2070	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2130	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2190	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2250	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2310	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2370	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2430	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2490	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2550	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2610	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2670	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2730	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2790	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2850	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2910	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
2970	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
3030	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
3090	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
3150	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
3210	294.0	351.6	8.75	294.0	359.0998	10.5	4	7.499786376953125	-1
