#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	419.9965	558.3455	19.5125	425.09976	564.69965	35.0	4880	8.14974212900392	-1
90	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
150	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
210	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
270	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
330	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
390	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
450	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
510	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
570	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
630	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
690	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
750	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
810	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
870	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
930	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
990	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1050	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1110	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1170	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1230	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1290	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1350	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1410	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1470	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1530	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1590	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1650	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1710	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1770	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1830	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1890	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
1950	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2010	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2070	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2130	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2190	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2250	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2310	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2370	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2430	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2490	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2550	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2610	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2670	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2730	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2790	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2850	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2910	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
2970	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
3030	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
3090	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
3150	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
3210	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
3270	419.99652	558.34546	19.5125	425.09976	564.69965	35.0	4800	8.149770606899875	-1
