#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	454.1143	468.52856	7.5	456.79987	465.70013	0.0	7	3.9003003975074373	-1
45	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
75	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
105	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
135	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
165	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
195	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
225	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
255	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
285	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
315	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
345	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
375	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
405	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
435	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
465	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
495	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
525	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
555	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
585	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
615	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
645	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
675	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
705	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
735	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
765	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
795	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
825	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
855	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
885	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
915	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
945	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
975	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1005	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1035	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1065	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1095	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1125	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1155	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1185	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1215	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1245	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1275	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1305	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1335	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1365	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1395	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1425	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1455	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1485	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1515	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1545	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1575	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1605	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1635	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1665	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1695	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
1725	453.05997	469.66	6.3	456.79987	465.70013	0.0	5	5.446779570841964	-1
1755	455.9	468.5286	7.5	456.79987	465.70013	0.0	7	2.968157542553444	-1
