#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
90	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
150	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
210	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
270	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
330	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
390	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
450	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
510	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
570	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
630	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
690	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
750	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
810	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
870	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
930	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
990	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1050	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1110	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1170	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1230	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1290	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1350	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1410	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1470	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1530	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1590	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1650	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1710	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1770	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1830	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1890	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
1950	409.79727	481.22223	5.638889	400.40024	492.30026	0.0	36	14.526770709836377	-1
