#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
90	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
150	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
210	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
270	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
330	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
390	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
450	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
510	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
570	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
630	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
690	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
750	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
810	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
870	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
930	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
990	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1050	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1110	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1170	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1230	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1290	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1350	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1410	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1470	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1530	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1590	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1650	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1710	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1770	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1830	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1890	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
1950	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
2010	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
2070	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
2130	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
2190	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
2250	285.3846	353.87695	5.6538463	294.0	359.0998	10.5	13	10.0748669198843	-1
