#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	408.6116	482.13864	6.5	400.40024	492.30026	0.0	119	13.0646490288234	-1
90	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
150	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
210	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
270	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
330	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
390	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
450	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
510	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
570	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
630	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
690	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
750	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
810	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
870	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
930	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
990	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1050	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1110	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1170	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1230	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1290	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1350	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1410	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1470	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1530	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1590	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1650	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1710	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1770	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1830	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1890	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
1950	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2010	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2070	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2130	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2190	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2250	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2310	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2370	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2430	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
2490	408.82394	481.98962	6.3965516	400.40024	492.30026	0.0	116	13.314206265611617	-1
