#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	427.9845	564.8931	23.112068	425.09976	564.69965	35.0	58	2.891216302816604	-1
90	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
150	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
210	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
270	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
330	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
390	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
450	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
510	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
570	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
630	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
690	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
750	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
810	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
870	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
930	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
990	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1050	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1110	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1170	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1230	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1290	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1350	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1410	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1470	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1530	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1590	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1650	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1710	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1770	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1830	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1890	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
1950	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2010	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2070	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2130	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2190	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2250	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2310	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2370	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2430	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2490	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2550	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2610	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2670	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2730	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2790	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2850	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2910	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
2970	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
3030	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
3090	427.8679	564.66437	22.9375	425.09976	564.69965	35.0	56	2.7683522340465245	-1
