#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	417.00882	561.55945	18.777027	412.90012	571.3	28.0	148	10.571639235337356	-1
45	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
75	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
105	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
135	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
165	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
195	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
225	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
255	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
285	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
315	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
345	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
375	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
405	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
435	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
465	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
495	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
525	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
555	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
585	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
615	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
645	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
675	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
705	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
735	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
765	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
795	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
825	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
855	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
885	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
915	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
945	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
975	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1005	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1035	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1065	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1095	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1125	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1155	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1185	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1215	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1245	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1275	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1305	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1335	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1365	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1395	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1425	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1455	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1485	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1515	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1545	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1575	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1605	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1635	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1665	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1695	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1725	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1755	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1785	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1815	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1845	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1875	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1905	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1935	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1965	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
1995	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2025	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2055	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2085	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2115	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2145	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2175	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2205	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2235	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2265	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2295	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2325	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2355	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2385	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2415	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2445	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2475	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2505	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2535	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2565	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2595	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2625	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2655	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2685	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2715	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2745	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2775	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2805	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2835	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2865	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2895	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2925	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2955	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
2985	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3015	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3045	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3075	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3105	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3135	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3165	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3195	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3225	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3255	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
3285	416.81375	561.563	18.69863	412.9001	571.2999	28.0	146	10.49403405117649	-1
