#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	416.3958	560.5511	22.042553	406.7001	551.2999	28.0	47	13.401146691465426	-1
45	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
75	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
105	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
135	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
165	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
195	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
225	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
255	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
285	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
315	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
345	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
375	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
405	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
435	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
465	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
495	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
525	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
555	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
585	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
615	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
645	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
675	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
705	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
735	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
765	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
795	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
825	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
855	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
885	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
915	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
945	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
975	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1005	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1035	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1065	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1095	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1125	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1155	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1185	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1215	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1245	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1275	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1305	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1335	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1365	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1395	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1425	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1455	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1485	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1515	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1545	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1575	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1605	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1635	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1665	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1695	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1725	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1755	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1785	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1815	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1845	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1875	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1905	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1935	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1965	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
1995	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2025	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2055	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2085	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2115	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2145	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2175	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2205	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2235	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2265	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2295	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2325	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2355	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2385	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2415	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2445	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2475	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2505	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2535	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2565	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2595	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2625	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2655	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2685	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2715	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2745	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2775	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2805	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2835	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2865	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2895	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2925	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
2955	416.73917	560.3174	21.76087	406.7001	551.29987	28.0	46	13.494383659305464	-1
