#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
21495	406.70004	467.9	4.6666665	408.01004	462.79987	0.0	3	5.265681436718043	-1
21555	456.7667	465.70004	7.0	462.15338	462.50665	0.0	3	6.262120177650093	-1
21585	481.9	470.1	5.8333335	489.4733	462.07333	0.0	3	11.035505920879139	-1
22605	549.0333	518.7	36.166668	552.09985	523.0	35.0	3	5.28142887474203	-1
24285	566.8333	497.6333	43.166668	569.90015	498.79987	35.0	3	3.2812103643748265	-1
25965	584.8333	553.8	49.0	587.7001	555.29987	42.0	3	3.2354208624752805	-1
26025	585.8667	552.5	49.0	587.7001	555.29987	42.0	3	3.3467160582757556	-1
27165	569.9	504.1333	28.0	560.09985	504.5434	49.0	3	9.808747510453056	-1
27225	559.22003	539.16	32.9	563.99	545.6133	49.0	5	8.024817104368523	-1
27525	563.9667	541.8667	33.833332	568.0601	547.0435	49.0	3	6.599677561091319	-1
27585	563.9667	506.83334	30.333334	561.29987	498.3966	49.0	3	8.84818641919402	-1
30615	552.1	493.4	12.833333	552.09985	498.79987	10.5	3	5.399871827551645	-1
30675	552.1	493.4	12.833333	552.09985	498.79987	10.5	3	5.399871827551645	-1
30735	552.1	493.4	12.833333	552.09985	498.79987	10.5	3	5.399871827551645	-1
30855	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
30915	549.475	496.825	18.375	552.09985	498.79987	10.5	4	3.284818191915187	-1
30975	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
31035	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
31095	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
31155	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
31215	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
31275	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
31335	549.65	496.55	17.5	552.09985	498.79987	10.5	4	3.326201035018394	-1
31395	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
31455	552.1	496.06665	5.8333335	552.09985	498.79987	10.5	3	2.73321533475719	-1
