#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
90	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
150	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
210	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
270	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
330	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
390	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
450	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
510	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
570	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
630	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
690	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
750	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
810	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
870	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
930	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
990	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1050	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1110	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1170	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1230	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1290	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1350	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1410	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1470	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1530	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1590	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1650	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1710	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1770	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1830	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1890	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
1950	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2010	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2070	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2130	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2190	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2250	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2310	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2370	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2430	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2490	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2550	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2610	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2670	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2730	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2790	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2850	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2910	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
2970	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3030	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3090	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3150	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3210	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3270	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3330	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3390	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3450	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3510	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3570	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3630	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3690	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3750	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3810	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3870	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3930	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
3990	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4050	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4110	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4170	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4230	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4290	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4350	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4410	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4470	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4530	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4590	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4650	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4710	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4770	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4830	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4890	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
4950	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5010	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5070	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5130	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5190	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5250	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5310	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5370	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5430	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5490	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5550	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5610	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5670	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5730	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5790	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5850	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5910	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
5970	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
6030	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
6090	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
6150	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
6210	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
6270	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
6330	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
6390	283.76	359.13208	8.96	294.0	359.0998	10.5	25	10.240041137078395	-1
