#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	456.8	468.1	8.272727	456.79987	465.70013	0.0	11	2.3998718292764494	-1
45	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
75	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
105	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
135	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
165	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
195	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
225	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
255	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
285	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
315	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
345	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
375	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
405	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
435	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
465	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
495	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
525	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
555	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
585	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
615	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
645	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
675	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
705	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
735	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
765	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
795	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
825	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
855	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
885	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
915	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
945	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
975	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1005	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1035	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1065	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1095	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1125	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1155	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1185	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1215	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1245	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1275	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1305	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1335	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1365	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1395	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1425	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1455	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1485	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1515	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1545	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1575	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1605	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1635	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1665	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1695	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1725	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1755	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1785	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1815	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1845	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1875	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1905	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1935	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1965	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
1995	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2025	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2055	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2085	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2115	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2145	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2175	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2205	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2235	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2265	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2295	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2325	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2355	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2385	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2415	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2445	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2475	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2505	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2535	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
2565	455.55	467.68	8.75	456.79987	465.70013	0.0	10	2.341374407689512	-1
