#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	409.3051	477.801	8.088889	406.69983	492.30026	10.5	2745	14.731472213993666	-1
90	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
150	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
210	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
270	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
330	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
390	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
450	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
510	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
570	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
630	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
690	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
750	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
810	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
870	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
930	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
990	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
1050	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
1110	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
1170	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
1230	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
1290	409.3048	477.8013	8.088889	406.69983	492.30026	10.5	2700	14.731117879751917	-1
