#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	416.0423	558.2307	19.974138	406.7001	551.2999	28.0	1798	11.632384869163946	-1
45	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
75	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
105	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
135	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
165	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
195	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
225	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
255	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
285	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
315	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
345	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
375	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
405	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
435	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
465	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
495	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
525	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
555	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
585	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
615	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
645	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
675	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
705	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
735	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
765	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
795	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
825	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
855	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
885	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
915	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
945	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
975	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1005	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1035	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1065	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1095	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1125	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1155	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1185	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1215	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1245	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1275	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1305	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1335	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1365	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1395	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1425	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1455	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1485	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1515	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1545	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1575	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1605	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1635	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1665	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1695	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1725	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1755	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1785	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1815	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1845	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1875	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1905	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1935	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1965	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
1995	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2025	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2055	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2085	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2115	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2145	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2175	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2205	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2235	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2265	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
2295	416.0422	558.2308	19.974138	406.7001	551.29987	28.0	1740	11.632384074099198	-1
