#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	414.97342	559.0722	20.111538	406.69983	551.30035	28.0	260	11.351385575011495	-1
90	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
150	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
210	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
270	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
330	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
390	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
450	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
510	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
570	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
630	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
690	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
750	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
810	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
870	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
930	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
990	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1050	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1110	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1170	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1230	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1290	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1350	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1410	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1470	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1530	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1590	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1650	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1710	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1770	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1830	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1890	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
1950	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2010	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2070	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2130	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2190	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2250	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2310	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2370	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2430	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2490	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2550	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2610	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2670	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2730	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2790	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2850	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2910	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
2970	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3030	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3090	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3150	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3210	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3270	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3330	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3390	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3450	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3510	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3570	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3630	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3690	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3750	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
3810	415.15875	559.1454	20.162745	406.69983	551.30035	28.0	255	11.536806622458117	-1
