#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	408.1943	479.251	6.537736	400.4001	492.29987	0.0	53	15.199426858460592	-1
45	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
75	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
105	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
135	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
165	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
195	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
225	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
255	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
285	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
315	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
345	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
375	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
405	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
435	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
465	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
495	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
525	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
555	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
585	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
615	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
645	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
675	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
705	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
735	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
765	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
795	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
825	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
855	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
885	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
915	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
945	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
975	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
1005	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
1035	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
1065	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
1095	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
1125	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
1155	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
1185	408.44897	479.27148	6.571429	400.40005	492.29987	0.0	49	15.314170840061074	-1
