#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	417.5007	558.10486	20.686993	412.90012	571.3	28.0	123	13.974148657673046	-1
45	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
75	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
105	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
135	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
165	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
195	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
225	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
255	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
285	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
315	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
345	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
375	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
405	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
435	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
465	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
495	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
525	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
555	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
585	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
615	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
645	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
675	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
705	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
735	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
765	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
795	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
825	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
855	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
885	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
915	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
945	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
975	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1005	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1035	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1065	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1095	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1125	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1155	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1185	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1215	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1245	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1275	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1305	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1335	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1365	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1395	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1425	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1455	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1485	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1515	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1545	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1575	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1605	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1635	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
1665	417.78085	558.05206	20.623966	412.9001	571.2999	28.0	121	14.118349372037876	-1
