#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	412.9269	479.94324	7.2	400.40024	492.30026	0.0	2135	17.59584016089716	-1
90	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
150	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
210	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
270	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
330	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
390	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
450	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
510	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
570	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
630	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
690	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
750	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
810	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
870	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
930	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
990	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1050	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1110	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1170	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1230	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1290	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1350	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1410	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1470	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1530	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1590	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1650	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
1710	412.927	479.9432	7.2	400.40024	492.30026	0.0	2100	17.59592676991838	-1
