#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	422.4325	559.7125	22.86	431.3002	564.69965	28.0	175	10.17386832410553	-1
90	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
150	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
210	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
270	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
330	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
390	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
450	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
510	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
570	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
630	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
690	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
750	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
810	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
870	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
930	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
990	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1050	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1110	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1170	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1230	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1290	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1350	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1410	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1470	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1530	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1590	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1650	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1710	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1770	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1830	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1890	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
1950	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2010	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2070	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2130	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2190	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2250	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2310	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2370	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2430	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2490	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2550	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2610	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2670	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2730	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2790	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2850	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2910	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
2970	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3030	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3090	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3150	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3210	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3270	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3330	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3390	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3450	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3510	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3570	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3630	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3690	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3750	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3810	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3870	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3930	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
3990	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4050	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4110	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4170	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4230	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4290	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4350	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4410	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4470	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4530	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4590	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4650	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4710	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4770	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4830	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4890	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
4950	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5010	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5070	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5130	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5190	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5250	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5310	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5370	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5430	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5490	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5550	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5610	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5670	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5730	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5790	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5850	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5910	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
5970	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6030	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6090	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6150	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6210	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6270	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6330	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6390	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6450	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6510	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6570	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6630	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6690	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6750	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6810	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6870	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6930	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
6990	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7050	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7110	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7170	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7230	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7290	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7350	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7410	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7470	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7530	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7590	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7650	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7710	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7770	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7830	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7890	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
7950	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
8010	422.42084	559.8581	22.872093	431.3002	564.69965	28.0	172	10.113542315481018	-1
