#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	413.88165	477.9908	6.469697	400.4001	492.29987	0.0	1023	19.65964430802931	-1
45	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
75	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
105	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
135	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
165	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
195	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
225	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
255	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
285	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
315	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
345	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
375	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
405	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
435	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
465	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
495	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
525	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
555	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
585	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
615	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
645	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
675	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
705	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
735	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
765	413.8817	477.9908	6.469697	400.40005	492.29987	0.0	990	19.659707090272892	-1
