#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	407.65613	548.3301	19.075	400.5999	544.7001	10.5	620	7.935180067137616	-1
45	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
75	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
105	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
135	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
165	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
195	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
225	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
255	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
285	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
315	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
345	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
375	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
405	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
435	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
465	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
495	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
525	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
555	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
585	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
615	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
645	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
675	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
705	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
735	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
765	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
795	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
825	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
855	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
885	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
915	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
945	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
975	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1005	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1035	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1065	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1095	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1125	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1155	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1185	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1215	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1245	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1275	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1305	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1335	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1365	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1395	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1425	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1455	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1485	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1515	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1545	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1575	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1605	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1635	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1665	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1695	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1725	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1755	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1785	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1815	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1845	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1875	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1905	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1935	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1965	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
1995	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2025	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2055	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2085	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2115	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2145	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2175	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2205	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2235	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2265	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2295	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2325	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2355	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2385	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2415	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2445	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2475	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2505	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2535	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2565	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2595	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2625	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2655	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2685	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2715	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2745	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2775	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2805	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2835	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2865	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2895	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2925	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2955	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
2985	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
3015	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
3045	407.6561	548.3301	19.075	400.59995	544.70013	10.5	600	7.935097871818979	-1
