#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	406.72702	558.90546	20.337837	400.59976	544.69965	10.5	37	15.470887097325665	-1
90	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
150	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
210	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
270	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
330	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
390	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
450	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
510	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
570	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
630	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
690	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
750	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
810	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
870	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
930	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
990	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1050	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1110	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1170	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1230	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1290	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1350	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1410	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1470	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1530	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1590	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1650	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1710	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1770	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1830	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1890	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
1950	407.07715	558.38574	20.4	400.59976	544.69965	10.5	35	15.141524510493555	-1
