#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	403.66	549.98004	13.3	400.59976	544.69965	10.5	10	6.103085774963653	-1
90	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
150	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
210	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
270	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
330	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
390	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
450	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
510	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
570	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
630	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
690	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
750	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
810	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
870	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
930	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
990	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1050	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1110	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1170	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1230	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1290	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1350	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1410	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1470	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1530	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1590	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1650	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1710	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1770	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1830	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1890	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
1950	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2010	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2070	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2130	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2190	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2250	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2310	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2370	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2430	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2490	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2550	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2610	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2670	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2730	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2790	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2850	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2910	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
2970	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3030	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3090	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3150	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3210	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3270	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3330	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3390	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3450	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3510	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3570	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3630	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3690	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3750	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3810	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3870	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3930	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
3990	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4050	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4110	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4170	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4230	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4290	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4350	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4410	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4470	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
4530	403.38184	549.50006	12.090909	400.59976	544.69965	10.5	11	5.548325886919065	-1
