#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
90	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
150	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
210	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
270	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
330	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
390	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
450	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
510	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
570	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
630	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
690	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
750	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
810	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
870	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
930	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
990	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1050	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1110	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1170	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1230	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1290	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1350	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1410	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1470	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1530	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1590	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1650	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1710	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1770	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1830	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1890	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
1950	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2010	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2070	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2130	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2190	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2250	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2310	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2370	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2430	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2490	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2550	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2610	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2670	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2730	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2790	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2850	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2910	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
2970	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
3030	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
3090	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
3150	421.28824	558.90344	21.355932	406.69983	551.30035	28.0	59	16.450794583080068	-1
