#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	418.26178	557.2341	20.135294	425.09976	564.69965	35.0	340	10.123874151780075	-1
90	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
150	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
210	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
270	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
330	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
390	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
450	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
510	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
570	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
630	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
690	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
750	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
810	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
870	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
930	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
990	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1050	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1110	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1170	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1230	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1290	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1350	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1410	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1470	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1530	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1590	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1650	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1710	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1770	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1830	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1890	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
1950	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2010	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2070	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2130	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2190	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2250	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2310	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2370	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2430	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2490	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2550	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2610	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2670	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2730	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2790	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2850	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2910	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
2970	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
3030	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
3090	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
3150	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
3210	418.33218	557.19025	20.374243	425.09976	564.69965	35.0	330	10.108965982626549	-1
