#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	420.8846	556.28906	20.641026	400.59976	544.69965	10.5	4758	23.36214369453814	-1
90	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
150	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
210	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
270	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
330	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
390	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
450	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
510	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
570	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
630	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
690	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
750	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
810	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
870	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
930	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
990	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1050	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1110	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1170	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1230	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1290	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1350	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1410	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1470	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1530	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1590	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1650	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1710	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1770	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1830	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1890	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
1950	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2010	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2070	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2130	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2190	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2250	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2310	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2370	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2430	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2490	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2550	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2610	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2670	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2730	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2790	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2850	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2910	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
2970	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3030	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3090	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3150	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3210	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3270	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3330	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3390	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3450	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3510	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3570	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3630	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3690	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3750	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3810	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3870	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3930	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
3990	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
4050	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
4110	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
4170	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
4230	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
4290	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
4350	420.8846	556.2891	20.641026	400.59976	544.69965	10.5	4680	23.362173972720683	-1
