#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	434.72495	560.89996	24.0625	431.29987	564.7001	28.0	16	5.115858041166661	-1
45	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
75	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
105	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
135	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
165	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
195	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
225	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
255	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
285	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
315	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
345	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
375	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
405	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
435	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
465	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
495	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
525	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
555	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
585	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
615	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
645	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
675	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
705	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
735	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
765	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
795	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
825	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
855	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
885	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
915	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
945	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
975	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1005	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1035	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1065	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1095	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1125	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1155	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1185	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1215	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1245	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1275	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1305	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1335	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1365	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1395	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1425	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1455	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1485	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1515	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1545	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1575	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1605	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1635	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1665	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1695	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1725	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1755	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1785	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1815	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1845	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1875	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1905	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1935	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
1965	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
1995	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2025	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2055	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2085	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2115	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2145	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2175	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2205	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2235	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2265	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2295	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2325	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2355	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2385	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2415	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2445	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2475	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2505	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2535	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2565	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2595	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2625	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2655	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2685	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2715	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2745	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2775	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2805	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2835	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2865	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2895	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2925	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
2955	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
2985	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3015	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3045	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3075	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3105	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3135	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3165	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3195	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3225	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3255	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3285	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3315	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3345	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3375	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3405	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3435	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3465	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3495	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3525	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3555	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3585	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3615	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3645	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3675	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3705	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3735	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3765	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3795	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3825	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3855	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3885	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3915	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
3945	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
3975	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4005	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4035	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4065	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4095	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4125	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4155	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4185	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4215	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4245	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4275	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4305	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4335	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4365	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4395	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4425	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4455	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4485	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4515	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4545	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4575	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4605	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4635	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4665	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4695	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4725	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4755	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4785	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
4815	434.72495	560.89996	24.0625	431.29987	564.70013	28.0	16	5.115903378846538	-1
4845	429.59998	559.20905	25.772728	431.29987	564.70013	28.0	11	5.74818957796837	-1
