#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
90	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
150	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
210	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
270	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
330	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
390	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
450	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
510	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
570	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
630	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
690	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
750	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
810	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
870	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
930	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
990	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1050	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1110	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1170	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1230	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1290	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1350	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1410	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1470	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1530	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1590	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1650	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1710	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1770	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1830	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1890	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
1950	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2010	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2070	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2130	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2190	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2250	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2310	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2370	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2430	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2490	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2550	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2610	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2670	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2730	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2790	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2850	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2910	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
2970	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3030	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3090	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3150	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3210	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3270	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3330	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3390	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3450	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3510	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3570	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3630	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3690	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3750	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3810	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3870	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3930	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
3990	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4050	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4110	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4170	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4230	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4290	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4350	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4410	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4470	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4530	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4590	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4650	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4710	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4770	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4830	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4890	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
4950	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5010	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5070	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5130	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5190	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5250	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5310	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5370	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5430	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5490	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5550	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5610	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5670	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5730	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5790	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5850	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5910	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
5970	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6030	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6090	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6150	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6210	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6270	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6330	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6390	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6450	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6510	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6570	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6630	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6690	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6750	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6810	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6870	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6930	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
6990	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7050	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7110	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7170	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7230	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7290	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7350	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7410	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7470	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7530	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7590	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7650	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7710	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7770	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7830	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7890	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
7950	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8010	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8070	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8130	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8190	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8250	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8310	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8370	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8430	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8490	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8550	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8610	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8670	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8730	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8790	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8850	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8910	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
8970	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9030	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9090	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9150	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9210	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9270	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9330	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9390	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9450	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9510	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9570	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9630	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9690	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9750	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9810	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9870	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9930	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
9990	290.8	360.63998	7.7	294.0	359.0998	10.5	5	3.5513755708291415	-1
