#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	416.15762	478.39697	7.530303	400.40024	492.30026	0.0	33	21.014201321049555	-1
90	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
150	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
210	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
270	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
330	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
390	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
450	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
510	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
570	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
630	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
690	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
750	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
810	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
870	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
930	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
990	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1050	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1110	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1170	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1230	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1290	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1350	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1410	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1470	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1530	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1590	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1650	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1710	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1770	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1830	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1890	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
1950	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2010	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2070	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2130	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2190	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2250	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2310	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2370	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2430	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2490	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2550	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2610	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2670	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2730	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2790	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2850	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2910	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
2970	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3030	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3090	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3150	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3210	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3270	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3330	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3390	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3450	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3510	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3570	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3630	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3690	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3750	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3810	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3870	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3930	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
3990	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
4050	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
4110	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
4170	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
4230	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
4290	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
4350	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
4410	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
4470	416.25943	478.16876	7.765625	400.40024	492.30026	0.0	32	21.24178115643112	-1
