#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	409.95734	558.18335	22.36111	400.59976	544.69965	10.5	2196	16.412631201588507	-1
90	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
150	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
210	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
270	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
330	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
390	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
450	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
510	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
570	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
630	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
690	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
750	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
810	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
870	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
930	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
990	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1050	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1110	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1170	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1230	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1290	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1350	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1410	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1470	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1530	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1590	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1650	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1710	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1770	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1830	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1890	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
1950	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
2010	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
2070	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
2130	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
2190	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
2250	409.9573	558.1834	22.36111	400.59976	544.69965	10.5	2160	16.41266394534743	-1
