#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	408.09094	475.3545	7.318182	400.4001	492.29987	0.0	22	18.6090022467348	-1
45	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
75	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
105	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
135	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
165	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
195	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
225	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
255	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
285	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
315	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
345	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
375	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
405	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
435	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
465	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
495	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
525	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
555	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
585	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
615	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
645	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
675	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
705	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
735	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
765	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
795	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
825	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
855	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
885	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
915	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
945	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
975	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1005	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1035	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1065	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1095	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1125	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1155	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1185	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1215	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1245	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1275	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1305	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1335	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1365	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1395	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1425	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1455	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1485	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1515	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1545	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1575	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1605	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1635	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1665	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1695	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1725	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1755	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1785	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1815	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1845	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1875	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1905	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1935	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1965	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
1995	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2025	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2055	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2085	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2115	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2145	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2175	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2205	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2235	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2265	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2295	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2325	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2355	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2385	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2415	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2445	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2475	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2505	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2535	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2565	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2595	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2625	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2655	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2685	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2715	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2745	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2775	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2805	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2835	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2865	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2895	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2925	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2955	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
2985	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3015	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3045	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3075	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3105	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3135	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3165	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3195	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3225	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3255	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3285	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3315	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3345	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
3375	407.92	474.99	7.0	400.40005	492.29987	0.0	20	18.872773119040367	-1
