#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	415.71808	560.1867	16.550608	412.90024	571.30035	28.0	247	11.465312267824334	-1
90	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
150	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
210	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
270	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
330	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
390	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
450	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
510	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
570	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
630	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
690	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
750	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
810	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
870	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
930	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
990	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1050	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1110	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1170	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1230	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1290	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1350	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1410	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1470	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1530	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1590	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1650	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1710	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1770	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1830	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1890	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
1950	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2010	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2070	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2130	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2190	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2250	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2310	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2370	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2430	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2490	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2550	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2610	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2670	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2730	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2790	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2850	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2910	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
2970	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3030	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3090	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3150	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3210	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3270	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3330	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3390	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3450	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3510	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3570	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3630	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3690	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3750	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3810	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3870	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3930	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
3990	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4050	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4110	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4170	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4230	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4290	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4350	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4410	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4470	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4530	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4590	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4650	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4710	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4770	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4830	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4890	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
4950	415.78903	560.2685	16.425312	412.90024	571.30035	28.0	241	11.403818363813537	-1
