#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	412.26004	558.5424	20.658537	406.69983	551.30035	28.0	123	9.130359252094971	-1
90	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
150	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
210	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
270	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
330	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
390	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
450	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
510	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
570	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
630	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
690	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
750	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
810	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
870	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
930	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
990	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
1050	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
1110	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
1170	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
1230	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
1290	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
1350	412.28195	558.6265	20.311966	406.69983	551.30035	28.0	117	9.210477149792409	-1
