#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	406.74063	553.2125	18.375	406.69983	551.30035	28.0	32	1.9126056783457754	-1
90	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
150	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
210	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
270	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
330	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
390	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
450	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
510	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
570	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
630	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
690	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
750	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
810	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
870	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
930	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
990	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
1050	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
1110	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
1170	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
1230	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
1290	406.55457	552.9546	18.454546	406.69983	551.30035	28.0	33	1.6606016223616562	-1
