#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
30	450.43115	477.5787	7.9180326	456.80023	465.69977	0.0	61	13.478661415358859	-1
90	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
150	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
210	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
270	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
330	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
390	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
450	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
510	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
570	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
630	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
690	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
750	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
810	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
870	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
930	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
990	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1050	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1110	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1170	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1230	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1290	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1350	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1410	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1470	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1530	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1590	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1650	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1710	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1770	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1830	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1890	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
1950	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2010	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2070	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2130	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2190	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2250	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2310	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2370	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2430	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2490	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2550	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2610	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2670	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2730	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2790	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2850	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2910	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
2970	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3030	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3090	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3150	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3210	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3270	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3330	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3390	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3450	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3510	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3570	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3630	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3690	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3750	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
3810	450.11667	477.44336	7.991667	456.80023	465.69977	0.0	60	13.512289010565908	-1
