#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
15	403.86667	489.36664	8.166667	406.7001	492.29987	10.5	9	4.078256738752824	-1
45	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
75	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
105	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
135	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
165	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
195	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
225	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
255	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
285	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
315	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
345	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
375	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
405	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
435	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
465	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
495	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
525	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
555	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
585	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
615	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
645	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
675	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
705	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
735	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
765	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
795	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
825	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
855	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
885	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
915	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
945	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
975	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1005	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1035	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1065	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1095	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1125	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1155	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1185	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1215	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1245	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1275	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1305	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1335	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1365	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1395	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1425	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1455	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1485	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1515	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1545	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1575	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1605	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1635	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1665	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1695	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1725	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1755	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1785	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1815	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1845	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1875	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1905	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1935	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
1965	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
1995	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2025	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2055	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2085	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2115	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2145	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2175	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2205	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2235	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2265	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2295	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2325	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2355	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2385	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2415	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2445	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2475	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2505	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2535	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2565	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2595	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2625	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2655	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2685	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2715	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2745	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2775	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2805	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2835	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2865	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2895	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2925	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
2955	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
2985	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3015	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3045	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3075	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3105	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3135	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3165	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3195	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3225	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3255	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3285	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3315	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3345	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3375	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3405	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3435	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3465	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3495	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3525	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3555	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3585	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3615	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3645	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3675	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3705	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3735	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3765	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3795	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3825	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
3855	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
3885	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
